1/1/07,1:50:00,1/1/07,6:45:00,0.0914527
1/1/07,1:50:00,1/1/07,6:47:00,0.09202685
1/1/07,1:50:00,1/1/07,6:50:00,0.09335548
1/1/07,1:50:00,1/1/07,6:54:00,0.0937377
1/1/07,1:50:00,1/1/07,6:56:00,0.09334853
1/1/07,1:50:00,1/1/07,6:57:00,0.09304545
1/1/07,1:50:00,1/1/07,6:59:00,0.09244516
1/1/07,1:50:00,1/1/07,7:02:00,0.09155911
1/1/07,1:50:00,1/1/07,7:04:00,0.09097778
1/1/07,1:50:00,1/1/07,7:13:00,0.08845062
1/1/07,1:50:00,1/1/07,7:18:00,0.08858967
1/1/07,1:50:00,1/1/07,7:19:00,0.08869091
1/1/07,1:50:00,1/1/07,7:24:00,0.08920597
1/1/07,1:50:00,1/1/07,7:27:00,0.08949112
1/1/07,1:50:00,1/1/07,7:28:00,0.08973451
1/1/07,1:50:00,1/1/07,7:30:00,0.08982405
1/1/07,1:50:00,1/1/07,7:34:00,0.08996522
1/1/07,1:50:00,1/1/07,7:35:00,0.09031214
1/1/07,1:50:00,1/1/07,7:39:00,0.09094286
1/1/07,1:50:00,1/1/07,7:41:00,0.09106818
1/1/07,1:50:00,1/1/07,7:45:00,0.09129775
1/1/07,1:50:00,1/1/07,7:51:00,0.09162983
1/1/07,1:50:00,1/1/07,7:52:00,0.09192837
1/1/07,1:50:00,1/1/07,7:53:00,0.09235165
1/1/07,1:50:00,1/1/07,7:57:00,0.09398913
1/1/07,1:50:00,1/1/07,8:00:00,0.09518598
1/1/07,1:50:00,1/1/07,8:02:00,0.09587131
1/1/07,1:50:00,1/1/07,8:15:00,0.09554922
1/1/07,1:50:00,1/1/07,8:20:00,0.09480818
1/1/07,1:50:00,1/1/07,8:21:00,0.09456633
1/1/07,1:50:00,1/1/07,8:22:00,0.0943257
1/1/07,1:50:00,1/1/07,8:24:00,0.0938481
1/1/07,1:50:00,1/1/07,8:31:00,0.09283582
1/1/07,1:50:00,1/1/07,8:38:00,0.09342787
1/1/07,1:50:00,1/1/07,8:39:00,0.09350732
1/1/07,1:50:00,1/1/07,8:40:00,0.09358151
1/1/07,1:50:00,1/1/07,8:43:00,0.09382126
1/1/07,1:50:00,1/1/07,8:45:00,0.09351923
1/1/07,1:50:00,1/1/07,8:47:00,0.09307177
1/1/07,1:50:00,1/1/07,8:52:00,0.09286052
1/1/07,1:50:00,1/1/07,8:53:00,0.09287264
1/1/07,1:50:00,1/1/07,8:54:00,0.09288471
1/1/07,1:50:00,1/1/07,9:00:00,0.0922413
1/1/07,1:50:00,1/1/07,9:08:00,0.09082916
1/1/07,1:50:00,1/1/07,9:21:00,0.09160177
1/1/07,1:50:00,1/1/07,9:25:00,0.09079825
1/1/07,1:50:00,1/1/07,9:33:00,0.09012069
1/1/07,1:50:00,1/1/07,9:35:00,0.09011159
1/1/07,1:50:00,1/1/07,9:40:00,0.08949894
1/1/07,1:50:00,1/1/07,9:44:00,0.08874526
1/1/07,1:50:00,1/1/07,9:45:00,0.08867227
1/1/07,1:50:00,1/1/07,9:50:00,0.08897297
1/1/07,1:50:00,1/1/07,9:52:00,0.08909731
1/1/07,1:50:00,1/1/07,9:53:00,0.08914876
1/1/07,1:50:00,1/1/07,9:59:00,0.08941224
1/1/07,1:50:00,1/1/07,10:05:00,0.08945161
1/1/07,1:50:00,1/1/07,10:06:00,0.08947284
1/1/07,1:50:00,1/1/07,10:08:00,0.08952705
1/1/07,1:50:00,1/1/07,10:11:00,0.09018327
1/1/07,1:50:00,1/1/07,10:12:00,0.09040954
1/1/07,1:50:00,1/1/07,10:18:00,0.09181139
1/1/07,1:50:00,1/1/07,10:21:00,0.09190234
1/1/07,1:50:00,1/1/07,10:22:00,0.09193762
1/1/07,1:50:00,1/1/07,10:28:00,0.09337187
1/1/07,1:50:00,1/1/07,10:32:00,0.09362141
1/1/07,1:50:00,1/1/07,10:36:00,0.09390133
1/1/07,1:50:00,1/1/07,10:37:00,0.09392424
1/1/07,1:50:00,1/1/07,10:38:00,0.09374669
1/1/07,1:50:00,1/1/07,10:42:00,0.09304315
1/1/07,1:50:00,1/1/07,10:51:00,0.09250554
1/1/07,1:50:00,1/1/07,10:56:00,0.09219013
1/1/07,1:50:00,1/1/07,10:57:00,0.0920219
1/1/07,1:50:00,1/1/07,10:58:00,0.09185428
1/1/07,1:50:00,1/1/07,11:03:00,0.09158845
1/1/07,1:50:00,1/1/07,11:06:00,0.09172711
1/1/07,1:50:00,1/1/07,11:09:00,0.09188571
1/1/07,1:50:00,1/1/07,11:10:00,0.09194296
1/1/07,1:50:00,1/1/07,11:21:00,0.09124126
1/1/07,1:50:00,1/1/07,11:22:00,0.09108202
1/1/07,1:50:00,1/1/07,11:26:00,0.09061352
1/1/07,1:50:00,1/1/07,11:31:00,0.09065636
1/1/07,1:50:00,1/1/07,11:36:00,0.09021465
1/1/07,1:50:00,1/1/07,11:38:00,0.08990832
1/1/07,1:50:00,1/1/07,11:39:00,0.08990169
1/1/07,1:50:00,1/1/07,11:42:00,0.09005734
1/1/07,1:50:00,1/1/07,11:43:00,0.09010774
1/1/07,1:50:00,1/1/07,11:49:00,0.09038
1/1/07,1:50:00,1/1/07,11:54:00,0.09040992
1/1/07,1:50:00,1/1/07,11:57:00,0.08996382
1/1/07,1:50:00,1/1/07,12:00:00,0.08952209
1/1/07,1:50:00,1/1/07,12:02:00,0.08923002
1/1/07,1:50:00,1/1/07,12:07:00,0.08889644
1/1/07,1:50:00,1/1/07,12:08:00,0.08889822
1/1/07,1:50:00,1/1/07,12:09:00,0.0889
1/1/07,1:50:00,1/1/07,12:10:00,0.08890499
1/1/07,1:50:00,1/1/07,12:18:00,0.08851192
1/1/07,1:50:00,1/1/07,12:26:00,0.08928414
1/1/07,1:50:00,1/1/07,12:29:00,0.09
1/1/07,1:50:00,1/1/07,12:42:00,0.09084227
1/1/07,1:50:00,1/1/07,12:50:00,0.09206657
1/1/07,1:50:00,1/1/07,12:58:00,0.09240359
1/1/07,1:50:00,1/1/07,12:59:00,0.0924597
1/1/07,1:50:00,1/1/07,13:03:00,0.09267359
1/1/07,1:50:00,1/1/07,13:05:00,0.09277219
1/1/07,1:50:00,1/1/07,13:07:00,0.09287611
1/1/07,1:50:00,1/1/07,13:10:00,0.09265786
1/1/07,1:50:00,1/1/07,13:13:00,0.09225146
1/1/07,1:50:00,1/1/07,13:20:00,0.09131693
1/1/07,1:50:00,1/1/07,13:27:00,0.09083668
1/1/07,1:50:00,1/1/07,13:28:00,0.09084692
1/1/07,1:50:00,1/1/07,13:34:00,0.09109504
1/1/07,1:50:00,1/1/07,13:36:00,0.09119661
1/1/07,1:50:00,1/1/07,13:39:00,0.09134366
1/1/07,1:50:00,1/1/07,13:41:00,0.09143539
1/1/07,1:50:00,1/1/07,13:44:00,0.09158881
1/1/07,1:50:00,1/1/07,13:47:00,0.09154318
1/1/07,1:50:00,1/1/07,13:55:00,0.09053444
1/1/07,1:50:00,1/1/07,13:58:00,0.09030178
1/1/07,1:50:00,1/1/07,14:00:00,0.09045144
1/1/07,1:50:00,1/1/07,14:04:00,0.09153469
1/1/07,1:50:00,1/1/07,14:05:00,0.09201902
1/1/07,1:50:00,1/1/07,14:08:00,0.09344249
1/1/07,1:50:00,1/1/07,14:12:00,0.09527591
1/1/07,1:50:00,1/1/07,14:13:00,0.09571774
1/1/07,1:50:00,1/1/07,14:22:00,0.09816733
1/1/07,1:50:00,1/1/07,14:24:00,0.09838675
1/1/07,1:50:00,1/1/07,14:26:00,0.09860238
1/1/07,1:50:00,1/1/07,14:33:00,0.09851571
1/1/07,1:50:00,1/1/07,14:36:00,0.09847197
1/1/07,1:50:00,1/1/07,14:39:00,0.09901039
1/1/07,1:50:00,1/1/07,14:41:00,0.09938601
1/1/07,1:50:00,1/1/07,14:42:00,0.09957309
1/1/07,1:50:00,1/1/07,14:45:00,0.1001237
1/1/07,1:50:00,1/1/07,14:48:00,0.1004467
1/1/07,1:50:00,1/1/07,14:50:00,0.1008169
1/1/07,1:50:00,1/1/07,14:53:00,0.1014643
1/1/07,1:50:00,1/1/07,14:59:00,0.101843
1/1/07,1:50:00,1/1/07,15:01:00,0.1019444
1/1/07,1:50:00,1/1/07,15:12:00,0.1024458
1/1/07,1:50:00,1/1/07,15:19:00,0.1027975
1/1/07,1:50:00,1/1/07,15:22:00,0.1032915
1/1/07,1:50:00,1/1/07,15:25:00,0.1036569
1/1/07,1:50:00,1/1/07,15:26:00,0.103716
1/1/07,1:50:00,1/1/07,15:28:00,0.1038486
1/1/07,1:50:00,1/1/07,15:32:00,0.1041288
1/1/07,1:50:00,1/1/07,15:37:00,0.104343
1/1/07,1:50:00,1/1/07,15:38:00,0.1042171
1/1/07,1:50:00,1/1/07,15:39:00,0.1040916
1/1/07,1:50:00,1/1/07,15:46:00,0.103221
1/1/07,1:50:00,1/1/07,15:48:00,0.102975
1/1/07,1:50:00,1/1/07,15:49:00,0.1028524
1/1/07,1:50:00,1/1/07,15:50:00,0.1027301
1/1/07,1:50:00,1/1/07,15:55:00,0.1023972
1/1/07,1:50:00,1/1/07,16:00:00,0.1025053
1/1/07,1:50:00,1/1/07,16:02:00,0.1025955
1/1/07,1:50:00,1/1/07,16:04:00,0.1027368
1/1/07,1:50:00,1/1/07,16:05:00,0.1027967
1/1/07,1:50:00,1/1/07,16:07:00,0.1029231
1/1/07,1:50:00,1/1/07,16:10:00,0.1031127
1/1/07,1:50:00,1/1/07,16:14:00,0.1033341
1/1/07,1:50:00,1/1/07,16:16:00,0.1034533
1/1/07,1:50:00,1/1/07,16:17:00,0.1035115
1/1/07,1:50:00,1/1/07,16:20:00,0.1034604
1/1/07,1:50:00,1/1/07,16:24:00,0.1029874
1/1/07,1:50:00,1/1/07,16:28:00,0.1025188
1/1/07,1:50:00,1/1/07,16:30:00,0.102286
1/1/07,1:50:00,1/1/07,16:31:00,0.1021701
1/1/07,1:50:00,1/1/07,16:45:00,0.1021094
1/1/07,1:50:00,1/1/07,16:49:00,0.1023733
1/1/07,1:50:00,1/1/07,16:53:00,0.102646
1/1/07,1:50:00,1/1/07,16:54:00,0.1027116
1/1/07,1:50:00,1/1/07,16:56:00,0.1028401
1/1/07,1:50:00,1/1/07,16:58:00,0.1029593
1/1/07,1:50:00,1/1/07,17:01:00,0.1031031
1/1/07,1:50:00,1/1/07,17:02:00,0.1029901
1/1/07,1:50:00,1/1/07,17:08:00,0.1023177
1/1/07,1:50:00,1/1/07,17:09:00,0.1022065
1/1/07,1:50:00,1/1/07,17:10:00,0.1020955
1/1/07,1:50:00,1/1/07,17:12:00,0.1019588
1/1/07,1:50:00,1/1/07,17:15:00,0.102257
1/1/07,1:50:00,1/1/07,17:16:00,0.1023948
1/1/07,1:50:00,1/1/07,17:39:00,0.1052589
1/1/07,1:50:00,1/1/07,17:40:00,0.105409
1/1/07,1:50:00,1/1/07,17:41:00,0.1054769
1/1/07,1:50:00,1/1/07,17:42:00,0.1055026
1/1/07,1:50:00,1/1/07,17:43:00,0.1054948
1/1/07,1:50:00,1/1/07,17:44:00,0.1053843
1/1/07,1:50:00,1/1/07,17:45:00,0.1052741
1/1/07,1:50:00,1/1/07,17:46:00,0.1051641
1/1/07,1:50:00,1/1/07,17:54:00,0.1050301
1/1/07,1:50:00,1/1/07,18:02:00,0.104333
1/1/07,1:50:00,1/1/07,18:03:00,0.1042259
1/1/07,1:50:00,1/1/07,18:05:00,0.1040123
1/1/07,1:50:00,1/1/07,18:10:00,0.1037166
1/1/07,1:50:00,1/1/07,18:13:00,0.1037927
1/1/07,1:50:00,1/1/07,18:16:00,0.1038683
1/1/07,1:50:00,1/1/07,18:17:00,0.1038947
1/1/07,1:50:00,1/1/07,18:18:00,0.1039171
1/1/07,1:50:00,1/1/07,18:25:00,0.1040663
1/1/07,1:50:00,1/1/07,18:26:00,0.1039619
1/1/07,1:50:00,1/1/07,18:29:00,0.103954
