1/1/07,1:50:00,1/1/07,7:18:00,0.364
1/1/07,1:50:00,1/1/07,7:19:00,0.364
1/1/07,1:50:00,1/1/07,7:21:00,0.364
1/1/07,1:50:00,1/1/07,7:25:00,0.364
1/1/07,1:50:00,1/1/07,7:27:00,0.364
1/1/07,1:50:00,1/1/07,7:28:00,0.364
1/1/07,1:50:00,1/1/07,7:29:00,0.364
1/1/07,1:50:00,1/1/07,7:35:00,0.364
1/1/07,1:50:00,1/1/07,7:38:00,0.364
1/1/07,1:50:00,1/1/07,7:39:00,0.364
1/1/07,1:50:00,1/1/07,7:42:00,0.364
1/1/07,1:50:00,1/1/07,7:44:00,0.364
1/1/07,1:50:00,1/1/07,7:45:00,0.364
1/1/07,1:50:00,1/1/07,7:46:00,0.364
1/1/07,1:50:00,1/1/07,7:47:00,0.364
1/1/07,1:50:00,1/1/07,7:50:00,0.364
1/1/07,1:50:00,1/1/07,7:51:00,0.364
1/1/07,1:50:00,1/1/07,7:55:00,0.364
1/1/07,1:50:00,1/1/07,7:57:00,0.364
1/1/07,1:50:00,1/1/07,8:03:00,0.364
1/1/07,1:50:00,1/1/07,8:04:00,0.364
1/1/07,1:50:00,1/1/07,8:05:00,0.364
1/1/07,1:50:00,1/1/07,8:06:00,0.364
1/1/07,1:50:00,1/1/07,8:07:00,0.364
1/1/07,1:50:00,1/1/07,8:09:00,0.364
1/1/07,1:50:00,1/1/07,8:10:00,0.364
1/1/07,1:50:00,1/1/07,8:14:00,0.364
1/1/07,1:50:00,1/1/07,8:16:00,0.364
1/1/07,1:50:00,1/1/07,8:17:00,0.364
1/1/07,1:50:00,1/1/07,8:21:00,0.364
1/1/07,1:50:00,1/1/07,8:28:00,0.364
1/1/07,1:50:00,1/1/07,8:31:00,0.364
1/1/07,1:50:00,1/1/07,8:33:00,0.364
1/1/07,1:50:00,1/1/07,8:41:00,0.364
1/1/07,1:50:00,1/1/07,8:46:00,0.364
1/1/07,1:50:00,1/1/07,8:47:00,0.364
1/1/07,1:50:00,1/1/07,8:53:00,0.364
1/1/07,1:50:00,1/1/07,8:56:00,0.364
1/1/07,1:50:00,1/1/07,9:01:00,0.364
1/1/07,1:50:00,1/1/07,9:07:00,0.364
1/1/07,1:50:00,1/1/07,9:08:00,0.364
1/1/07,1:50:00,1/1/07,9:13:00,0.364
1/1/07,1:50:00,1/1/07,9:17:00,0.364
1/1/07,1:50:00,1/1/07,9:19:00,0.364
1/1/07,1:50:00,1/1/07,9:20:00,0.364
1/1/07,1:50:00,1/1/07,9:24:00,0.364
1/1/07,1:50:00,1/1/07,9:28:00,0.364
1/1/07,1:50:00,1/1/07,9:29:00,0.364
1/1/07,1:50:00,1/1/07,9:32:00,0.364
1/1/07,1:50:00,1/1/07,9:36:00,0.364
1/1/07,1:50:00,1/1/07,9:44:00,0.364
1/1/07,1:50:00,1/1/07,9:48:00,0.364
1/1/07,1:50:00,1/1/07,9:49:00,0.364
1/1/07,1:50:00,1/1/07,9:51:00,0.364
1/1/07,1:50:00,1/1/07,9:52:00,0.364
1/1/07,1:50:00,1/1/07,9:53:00,0.364
1/1/07,1:50:00,1/1/07,9:55:00,0.364
1/1/07,1:50:00,1/1/07,9:56:00,0.364
1/1/07,1:50:00,1/1/07,9:59:00,0.364
1/1/07,1:50:00,1/1/07,10:05:00,0.364
1/1/07,1:50:00,1/1/07,10:06:00,0.364
1/1/07,1:50:00,1/1/07,10:07:00,0.364
1/1/07,1:50:00,1/1/07,10:09:00,0.364
1/1/07,1:50:00,1/1/07,10:10:00,0.364
1/1/07,1:50:00,1/1/07,10:15:00,0.364
1/1/07,1:50:00,1/1/07,10:18:00,0.364
1/1/07,1:50:00,1/1/07,10:20:00,0.364
1/1/07,1:50:00,1/1/07,10:23:00,0.364
1/1/07,1:50:00,1/1/07,10:40:00,0.364
1/1/07,1:50:00,1/1/07,10:41:00,0.364
1/1/07,1:50:00,1/1/07,10:45:00,0.364
1/1/07,1:50:00,1/1/07,10:46:00,0.364
1/1/07,1:50:00,1/1/07,10:56:00,0.364
1/1/07,1:50:00,1/1/07,10:57:00,0.364
1/1/07,1:50:00,1/1/07,11:10:00,0.364
1/1/07,1:50:00,1/1/07,11:11:00,0.364
1/1/07,1:50:00,1/1/07,11:12:00,0.364
1/1/07,1:50:00,1/1/07,11:13:00,0.364
1/1/07,1:50:00,1/1/07,11:20:00,0.364
1/1/07,1:50:00,1/1/07,11:27:00,0.364
1/1/07,1:50:00,1/1/07,11:28:00,0.364
1/1/07,1:50:00,1/1/07,11:36:00,0.364
1/1/07,1:50:00,1/1/07,11:42:00,0.364
1/1/07,1:50:00,1/1/07,11:45:00,0.364
1/1/07,1:50:00,1/1/07,11:52:00,0.364
1/1/07,1:50:00,1/1/07,11:58:00,0.364
1/1/07,1:50:00,1/1/07,12:00:00,0.364
1/1/07,1:50:00,1/1/07,12:03:00,0.364
1/1/07,1:50:00,1/1/07,12:04:00,0.364
1/1/07,1:50:00,1/1/07,12:09:00,0.364
1/1/07,1:50:00,1/1/07,12:11:00,0.364
1/1/07,1:50:00,1/1/07,12:12:00,0.364
1/1/07,1:50:00,1/1/07,12:16:00,0.364
1/1/07,1:50:00,1/1/07,12:24:00,0.364
1/1/07,1:50:00,1/1/07,12:26:00,0.364
1/1/07,1:50:00,1/1/07,12:28:00,0.364
1/1/07,1:50:00,1/1/07,12:30:00,0.364
1/1/07,1:50:00,1/1/07,12:32:00,0.364
1/1/07,1:50:00,1/1/07,12:39:00,0.364
1/1/07,1:50:00,1/1/07,12:42:00,0.364
1/1/07,1:50:00,1/1/07,12:46:00,0.364
1/1/07,1:50:00,1/1/07,12:52:00,0.364
1/1/07,1:50:00,1/1/07,12:53:00,0.364
1/1/07,1:50:00,1/1/07,12:58:00,0.364
1/1/07,1:50:00,1/1/07,12:59:00,0.364
1/1/07,1:50:00,1/1/07,13:01:00,0.364
1/1/07,1:50:00,1/1/07,13:10:00,0.364
1/1/07,1:50:00,1/1/07,13:12:00,0.364
1/1/07,1:50:00,1/1/07,13:15:00,0.364
1/1/07,1:50:00,1/1/07,13:22:00,0.364
1/1/07,1:50:00,1/1/07,13:27:00,0.364
1/1/07,1:50:00,1/1/07,13:31:00,0.364
1/1/07,1:50:00,1/1/07,13:32:00,0.364
1/1/07,1:50:00,1/1/07,13:33:00,0.364
1/1/07,1:50:00,1/1/07,13:38:00,0.364
1/1/07,1:50:00,1/1/07,13:40:00,0.364
1/1/07,1:50:00,1/1/07,13:42:00,0.364
1/1/07,1:50:00,1/1/07,13:44:00,0.364
1/1/07,1:50:00,1/1/07,13:46:00,0.364
1/1/07,1:50:00,1/1/07,13:50:00,0.364
1/1/07,1:50:00,1/1/07,13:52:00,0.364
1/1/07,1:50:00,1/1/07,13:53:00,0.364
1/1/07,1:50:00,1/1/07,13:57:00,0.364
1/1/07,1:50:00,1/1/07,13:59:00,0.364
1/1/07,1:50:00,1/1/07,14:01:00,0.364
1/1/07,1:50:00,1/1/07,14:03:00,0.402
1/1/07,1:50:00,1/1/07,14:09:00,0.454
1/1/07,1:50:00,1/1/07,14:10:00,0.454
1/1/07,1:50:00,1/1/07,14:11:00,0.454
1/1/07,1:50:00,1/1/07,14:12:00,0.454
1/1/07,1:50:00,1/1/07,14:15:00,0.454
1/1/07,1:50:00,1/1/07,14:16:00,0.454
1/1/07,1:50:00,1/1/07,14:17:00,0.454
1/1/07,1:50:00,1/1/07,14:19:00,0.454
1/1/07,1:50:00,1/1/07,14:23:00,0.454
1/1/07,1:50:00,1/1/07,14:28:00,0.454
1/1/07,1:50:00,1/1/07,14:29:00,0.454
1/1/07,1:50:00,1/1/07,14:30:00,0.454
1/1/07,1:50:00,1/1/07,14:31:00,0.454
1/1/07,1:50:00,1/1/07,14:33:00,0.454
1/1/07,1:50:00,1/1/07,14:34:00,0.454
1/1/07,1:50:00,1/1/07,14:41:00,0.454
1/1/07,1:50:00,1/1/07,14:44:00,0.454
1/1/07,1:50:00,1/1/07,14:47:00,0.454
1/1/07,1:50:00,1/1/07,14:50:00,0.454
1/1/07,1:50:00,1/1/07,14:53:00,0.454
1/1/07,1:50:00,1/1/07,14:59:00,0.454
1/1/07,1:50:00,1/1/07,15:01:00,0.454
1/1/07,1:50:00,1/1/07,15:02:00,0.454
1/1/07,1:50:00,1/1/07,15:04:00,0.454
1/1/07,1:50:00,1/1/07,15:12:00,0.454
1/1/07,1:50:00,1/1/07,15:22:00,0.454
1/1/07,1:50:00,1/1/07,15:25:00,0.454
1/1/07,1:50:00,1/1/07,15:26:00,0.454
1/1/07,1:50:00,1/1/07,15:33:00,0.454
1/1/07,1:50:00,1/1/07,15:37:00,0.454
1/1/07,1:50:00,1/1/07,15:43:00,0.454
1/1/07,1:50:00,1/1/07,15:44:00,0.454
1/1/07,1:50:00,1/1/07,15:47:00,0.454
1/1/07,1:50:00,1/1/07,15:48:00,0.454
1/1/07,1:50:00,1/1/07,15:52:00,0.454
1/1/07,1:50:00,1/1/07,15:58:00,0.454
1/1/07,1:50:00,1/1/07,16:00:00,0.454
1/1/07,1:50:00,1/1/07,16:05:00,0.454
1/1/07,1:50:00,1/1/07,16:12:00,0.454
1/1/07,1:50:00,1/1/07,16:15:00,0.454
1/1/07,1:50:00,1/1/07,16:18:00,0.454
1/1/07,1:50:00,1/1/07,16:25:00,0.454
1/1/07,1:50:00,1/1/07,16:28:00,0.454
1/1/07,1:50:00,1/1/07,16:32:00,0.454
1/1/07,1:50:00,1/1/07,16:38:00,0.454
1/1/07,1:50:00,1/1/07,16:39:00,0.454
1/1/07,1:50:00,1/1/07,16:40:00,0.454
1/1/07,1:50:00,1/1/07,16:46:00,0.454
1/1/07,1:50:00,1/1/07,16:49:00,0.454
1/1/07,1:50:00,1/1/07,16:51:00,0.454
1/1/07,1:50:00,1/1/07,16:54:00,0.454
1/1/07,1:50:00,1/1/07,17:02:00,0.454
1/1/07,1:50:00,1/1/07,17:04:00,0.454
1/1/07,1:50:00,1/1/07,17:07:00,0.454
1/1/07,1:50:00,1/1/07,17:11:00,0.454
1/1/07,1:50:00,1/1/07,17:12:00,0.454
1/1/07,1:50:00,1/1/07,17:15:00,0.454
1/1/07,1:50:00,1/1/07,17:16:00,0.454
1/1/07,1:50:00,1/1/07,17:19:00,0.454
1/1/07,1:50:00,1/1/07,17:22:00,0.454
1/1/07,1:50:00,1/1/07,17:23:00,0.454
1/1/07,1:50:00,1/1/07,17:25:00,0.454
1/1/07,1:50:00,1/1/07,17:32:00,0.454
1/1/07,1:50:00,1/1/07,17:34:00,0.454
1/1/07,1:50:00,1/1/07,17:36:00,0.454
1/1/07,1:50:00,1/1/07,17:41:00,0.454
1/1/07,1:50:00,1/1/07,17:47:00,0.454
1/1/07,1:50:00,1/1/07,17:50:00,0.454
1/1/07,1:50:00,1/1/07,17:52:00,0.454
1/1/07,1:50:00,1/1/07,17:54:00,0.454
1/1/07,1:50:00,1/1/07,17:59:00,0.454
1/1/07,1:50:00,1/1/07,18:00:00,0.454
1/1/07,1:50:00,1/1/07,18:01:00,0.454
1/1/07,1:50:00,1/1/07,18:04:00,0.454
1/1/07,1:50:00,1/1/07,18:05:00,0.454
1/1/07,1:50:00,1/1/07,18:06:00,0.454
1/1/07,1:50:00,1/1/07,18:12:00,0.454
1/1/07,1:50:00,1/1/07,18:13:00,0.454
1/1/07,1:50:00,1/1/07,18:14:00,0.454
1/1/07,1:50:00,1/1/07,18:19:00,0.454
1/1/07,1:50:00,1/1/07,18:21:00,0.454
1/1/07,1:50:00,1/1/07,18:23:00,0.454
1/1/07,1:50:00,1/1/07,18:26:00,0.454
1/1/07,1:50:00,1/1/07,18:29:00,0.454
